Country,Disaster Type,Granularity (years),MAE_LR,RMSE_LR,R2_LR,MAE_KNN,RMSE_KNN,R2_KNN,Best_Model,Prediction_2027
Korea (the Republic of),Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Kyrgyzstan,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Kyrgyzstan,Landslide,2,0.165,0.165,0.0,0.333,0.333,0.0,Linear Regression,1.07
Lao People's Democratic Republic (the),Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lao People's Democratic Republic (the),Flood,1,0.304,0.305,0.0,0.333,0.333,0.0,Linear Regression,1.38
Lao People's Democratic Republic (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Lebanon,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lesotho,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Lesotho,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Liberia,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Lithuania,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Macedonia (the former Yugoslav Republic of),Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Macedonia (the former Yugoslav Republic of),Flood,2,0.493,0.525,-0.102,0.5,0.527,-0.111,Linear Regression,1.24
Madagascar,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Madagascar,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Madagascar,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Malawi,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Malawi,Flood,1,0.548,0.551,-1.78,0.125,0.354,-0.143,KNN Regression,1.0
Malawi,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Malaysia,Flood,1,0.49,0.499,-0.006,0.444,0.667,-0.8,KNN Regression,1.0
Malaysia,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Malaysia,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mali,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mali,Flood,1,0.291,0.293,0.0,0.0,0.0,1.0,KNN Regression,1.0
Mali,Insect infestation,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Martinique,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mauritania,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mauritania,Flood,2,0.123,0.128,0.0,0.0,0.0,1.0,KNN Regression,1.0
Mauritius,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Flood,1,0.769,0.866,-3.0,0.417,0.441,-0.037,KNN Regression,1.33
Mexico,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Storm,1,0.308,0.36,-0.06,0.143,0.378,-0.167,KNN Regression,1.0
Mexico,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mexico,Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Micronesia (Federated States of),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Moldova (the Republic of),Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mongolia,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Mongolia,Flood,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Mongolia,Storm,1,0.113,0.113,0.0,0.0,0.0,1.0,KNN Regression,1.0
Morocco,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Morocco,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Morocco,Flood,1,0.557,0.562,-1.27,0.833,0.913,-5.0,Linear Regression,1.52
Mozambique,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Mozambique,Flood,1,0.346,0.373,-0.405,0.111,0.333,-0.125,KNN Regression,1.0
Mozambique,Storm,1,0.097,0.097,0.0,0.0,0.0,1.0,KNN Regression,1.0
Myanmar,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Myanmar,Flood,1,0.143,0.378,-0.167,0.143,0.378,-0.167,Linear Regression,1.0
Myanmar,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Myanmar,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Namibia,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Namibia,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Nepal,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Nepal,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Nepal,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Nepal,Flood,1,0.399,0.537,-0.247,0.364,0.603,-0.571,KNN Regression,1.0
Nepal,Landslide,1,0.241,0.378,-0.028,0.167,0.408,-0.2,KNN Regression,1.0
Nepal,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Netherlands (the),Extreme temperature ,1,0.07,0.071,0.0,0.0,0.0,1.0,KNN Regression,1.0
Netherlands (the),Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Netherlands (the),Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
New Caledonia,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
New Zealand,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
New Zealand,Flood,1,0.139,0.323,-0.056,0.111,0.333,-0.125,KNN Regression,1.0
New Zealand,Storm,1,0.007,0.01,0.0,0.0,0.0,1.0,KNN Regression,1.0
Nicaragua,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Nicaragua,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Nicaragua,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Nicaragua,Storm,1,0.121,0.122,0.0,0.0,0.0,1.0,KNN Regression,1.0
Niger (the),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Niger (the),Flood,1,0.286,0.535,-0.4,0.286,0.535,-0.4,Linear Regression,1.0
Niger (the),Insect infestation,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Nigeria,Flood,1,0.35,0.377,-0.297,0.125,0.354,-0.143,KNN Regression,1.0
Nigeria,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Niue,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Norway,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Oman,Storm,5,0.327,0.327,0.0,0.333,0.333,0.0,Linear Regression,1.7
Pakistan,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Pakistan,Extreme temperature ,1,0.17,0.171,0.0,0.333,0.333,0.0,Linear Regression,1.22
Pakistan,Flood,1,0.58,0.7,-0.061,0.778,0.907,-0.779,Linear Regression,2.02
Pakistan,Landslide,1,0.514,0.542,-0.177,0.5,0.527,-0.111,KNN Regression,1.33
Pakistan,Storm,1,0.106,0.107,0.0,0.0,0.0,1.0,KNN Regression,1.0
Panama,Flood,1,0.337,0.339,0.0,0.333,0.333,0.0,KNN Regression,1.33
Panama,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Papua New Guinea,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Papua New Guinea,Flood,5,0.157,0.212,0.0,0.667,0.667,0.0,Linear Regression,3.61
Papua New Guinea,Landslide,1,0.324,0.326,0.0,0.333,0.333,0.0,Linear Regression,1.41
Papua New Guinea,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Papua New Guinea,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Paraguay,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Paraguay,Flood,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Paraguay,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Peru,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Peru,Earthquake,1,0.251,0.252,0.0,0.667,0.667,0.0,Linear Regression,1.3
Peru,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Peru,Flood,1,0.304,0.575,-0.002,0.182,0.603,-0.1,KNN Regression,1.0
Peru,Landslide,1,0.29,0.351,-0.124,0.125,0.354,-0.143,KNN Regression,1.0
Peru,Volcanic activity,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Philippines (the),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Philippines (the),Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Philippines (the),Flood,1,0.785,0.944,-1.865,0.643,0.782,-0.964,KNN Regression,2.33
Philippines (the),Landslide,1,0.198,0.201,0.0,0.333,0.333,0.0,Linear Regression,1.28
Philippines (the),Storm,1,0.509,0.512,-0.099,0.464,0.491,-0.014,KNN Regression,1.33
Philippines (the),Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Poland,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Poland,Flood,1,0.25,0.5,-0.333,0.25,0.5,-0.333,Linear Regression,1.0
Poland,Storm,5,0.067,0.071,0.0,0.333,0.333,0.0,Linear Regression,3.18
Portugal,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Portugal,Flood,1,0.18,0.18,0.0,0.0,0.0,1.0,KNN Regression,1.0
Portugal,Storm,1,0.453,0.485,-0.059,0.444,0.471,0.0,KNN Regression,1.33
Portugal,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Puerto Rico,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Puerto Rico,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Romania,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Romania,Extreme temperature ,1,0.357,0.358,0.0,0.333,0.333,0.0,KNN Regression,1.33
Romania,Flood,1,0.491,0.491,-0.288,0.25,0.5,-0.333,KNN Regression,1.0
Romania,Storm,1,0.225,0.226,0.0,0.333,0.333,0.0,Linear Regression,1.28
Russian Federation (the),Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Russian Federation (the),Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Russian Federation (the),Extreme temperature ,1,0.433,0.466,0.021,0.444,0.471,0.0,Linear Regression,1.47
Russian Federation (the),Flood,1,0.337,0.337,0.0,0.333,0.333,0.0,KNN Regression,1.33
Russian Federation (the),Landslide,5,0.1,0.1,0.0,1.0,1.0,0.0,Linear Regression,0.9
Russian Federation (the),Storm,1,0.441,0.442,0.0,0.667,0.667,0.0,Linear Regression,1.39
Russian Federation (the),Wildfire,2,0.202,0.205,0.0,0.333,0.333,0.0,Linear Regression,1.08
Rwanda,Drought,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Rwanda,Flood,1,0.379,0.435,-0.008,0.417,0.441,-0.037,Linear Regression,1.29
Réunion,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Saint Kitts and Nevis,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Saint Lucia,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Saint Vincent and the Grenadines,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Saint Vincent and the Grenadines,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Samoa,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Saudi Arabia,Flood,1,0.337,0.448,-0.068,0.417,0.441,-0.037,Linear Regression,1.21
Senegal,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Senegal,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Serbia,Extreme temperature ,3,0.0,0.0,0.0,1.0,1.0,0.0,Linear Regression,0.0
Serbia,Flood,1,0.206,0.208,0.0,0.0,0.0,1.0,KNN Regression,1.0
Serbia Montenegro,Flood,3,0.0,0.0,0.0,0.333,0.333,0.0,Linear Regression,3.0
Sierra Leone,Flood,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Slovakia,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Slovakia,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Solomon Islands,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Solomon Islands,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Solomon Islands,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Somalia,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Somalia,Flood,1,0.286,0.333,-0.124,0.111,0.333,-0.125,KNN Regression,1.0
Somalia,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
South Africa,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
South Africa,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
South Africa,Flood,1,0.385,0.421,-0.023,0.222,0.471,-0.286,KNN Regression,1.0
South Africa,Storm,1,0.34,0.384,-0.06,0.167,0.408,-0.2,KNN Regression,1.0
South Africa,Wildfire,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
South Sudan,Flood,1,0.45,0.451,0.0,0.333,0.333,0.0,KNN Regression,1.33
Soviet Union,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Soviet Union,Flood,1,0.638,0.739,-1.46,0.667,0.816,-2.0,Linear Regression,0.83
Soviet Union,Landslide,3,0.247,0.247,0.0,0.667,0.667,0.0,Linear Regression,2.56
Soviet Union,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Spain,Extreme temperature ,1,0.13,0.13,0.0,0.0,0.0,1.0,KNN Regression,1.0
Spain,Flood,1,0.43,0.736,-0.118,0.375,0.791,-0.29,KNN Regression,1.0
Spain,Storm,1,0.183,0.4,-0.153,0.167,0.408,-0.2,KNN Regression,1.0
Spain,Wildfire,1,0.253,0.261,0.0,0.0,0.0,1.0,KNN Regression,1.0
Sri Lanka,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Sri Lanka,Flood,1,0.468,0.472,-0.002,0.556,0.577,-0.5,Linear Regression,1.54
Sri Lanka,Storm,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Sudan (the),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Sudan (the),Flood,1,0.307,0.454,-0.099,0.25,0.5,-0.333,KNN Regression,1.0
Sudan (the),Insect infestation,1,0.162,0.162,0.0,0.333,0.333,0.0,Linear Regression,0.72
Suriname,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Sweden,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Switzerland,Extreme temperature ,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Switzerland,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Switzerland,Landslide,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Switzerland,Storm,1,0.234,0.345,0.031,0.381,0.398,-0.296,Linear Regression,1.09
Syrian Arab Republic,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Taiwan (Province of China),Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Taiwan (Province of China),Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Taiwan (Province of China),Storm,1,0.134,0.256,0.015,0.071,0.267,-0.077,KNN Regression,1.0
Tajikistan,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Tajikistan,Flood,2,0.091,0.1,0.0,0.667,0.667,0.0,Linear Regression,2.25
Tajikistan,Landslide,3,0.451,0.451,0.0,0.667,0.667,0.0,Linear Regression,1.33
"Tanzania, United Republic of",Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
"Tanzania, United Republic of",Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
"Tanzania, United Republic of",Flood,1,0.448,0.517,-0.115,0.467,0.494,-0.019,Linear Regression,1.28
"Tanzania, United Republic of",Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Thailand,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Thailand,Flood,1,0.686,0.86,-1.981,0.515,0.541,-0.181,KNN Regression,1.67
Thailand,Storm,1,0.339,0.366,-0.223,0.625,0.635,-2.683,Linear Regression,1.32
Togo,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Tokelau,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Tonga,Storm,1,0.009,0.011,0.0,0.0,0.0,1.0,KNN Regression,1.0
Trinidad and Tobago,Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Tunisia,Flood,1,0.387,0.387,0.0,0.333,0.333,0.0,KNN Regression,1.33
Turkey,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Turkey,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Turkey,Flood,1,0.499,0.502,-0.023,0.519,0.544,-0.2,Linear Regression,1.56
Turkey,Landslide,3,0.333,0.334,0.0,0.333,0.333,0.0,Linear Regression,1.42
Turkey,Storm,1,0.388,0.388,0.0,0.333,0.333,0.0,KNN Regression,1.33
Turkey,Wildfire,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Turks and Caicos Islands (the),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Tuvalu,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Uganda,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Uganda,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Uganda,Flood,2,0.695,1.137,-0.455,1.0,1.374,-1.125,Linear Regression,2.21
Uganda,Landslide,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ukraine,Extreme temperature ,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ukraine,Flood,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Ukraine,Storm,2,0.354,0.354,0.0,0.333,0.333,0.0,KNN Regression,1.33
United Kingdom of Great Britain and Northern Ireland (the),Extreme temperature ,1,0.104,0.105,0.0,0.0,0.0,1.0,KNN Regression,1.0
United Kingdom of Great Britain and Northern Ireland (the),Flood,1,0.633,0.634,0.0,0.333,0.333,0.0,KNN Regression,1.33
United Kingdom of Great Britain and Northern Ireland (the),Storm,1,0.532,0.535,0.0,0.0,0.0,1.0,KNN Regression,1.0
United States of America (the),Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
United States of America (the),Earthquake,1,0.007,0.009,0.0,0.0,0.0,1.0,KNN Regression,1.0
United States of America (the),Extreme temperature ,1,0.106,0.106,0.0,0.0,0.0,1.0,KNN Regression,1.0
United States of America (the),Flood,1,0.689,0.779,0.067,0.725,0.812,-0.015,Linear Regression,1.96
United States of America (the),Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
United States of America (the),Storm,1,0.66,0.703,-0.587,0.586,0.809,-1.103,KNN Regression,3.0
United States of America (the),Wildfire,1,0.604,0.693,-0.092,0.6,0.715,-0.162,KNN Regression,1.33
Uruguay,Flood,1,0.297,0.297,0.0,0.333,0.333,0.0,Linear Regression,1.38
Uruguay,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Vanuatu,Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Vanuatu,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Vanuatu,Volcanic activity,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Venezuela (Bolivarian Republic of),Earthquake,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Venezuela (Bolivarian Republic of),Flood,1,0.424,0.431,-0.515,0.381,0.398,-0.296,KNN Regression,1.33
Venezuela (Bolivarian Republic of),Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Venezuela (Bolivarian Republic of),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Viet Nam,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Viet Nam,Flood,1,0.708,0.854,-1.943,0.485,0.512,-0.059,KNN Regression,1.67
Viet Nam,Landslide,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Viet Nam,Storm,1,0.579,0.625,-0.008,0.619,0.667,-0.146,Linear Regression,1.73
Virgin Island (U.S.),Storm,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Yemen,Flood,1,0.457,0.46,0.048,0.667,0.816,-2.0,Linear Regression,1.66
Yugoslavia,Earthquake,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Yugoslavia,Flood,1,0.0,0.0,0.0,0.0,0.0,0.0,Linear Regression,1.0
Zambia,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Zambia,Flood,1,0.2,0.447,-0.25,0.2,0.447,-0.25,Linear Regression,1.0
Zimbabwe,Drought,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
Zimbabwe,Flood,1,0.333,0.577,-0.5,0.333,0.577,-0.5,Linear Regression,1.0
Zimbabwe,Storm,1,0.0,0.0,1.0,0.0,0.0,1.0,Linear Regression,1.0
